央视频道,#genre#
黑龙江卫视,http://183.188.197.34:8000/rtp/226.0.2.151:9120
黑龙江卫视,http://183.188.197.34:8000/rtp/226.0.2.48:8296
黑龙江卫视,http://183.188.197.60:8000/rtp/226.0.2.151:9120
黑龙江卫视,http://183.188.197.60:8000/rtp/226.0.2.48:8296
黑龙江卫视,http://27.10.214.186:8004/udp/225.0.4.201:7980
黑龙江卫视,http://59.172.84.192:8888/rtp/239.254.96.138:8902
黑龙江卫视,http://60.186.18.192:8888/rtp/233.50.201.115:5140
地方频道,#genre#
,http://171.14.92.209:808/hls/14/index.m3u8
4K,http://123.179.176.46:10000/udp/239.29.1.129:5000
4K,http://123.179.176.46:10000/udp/239.29.1.131:5000
BesTV,http://60.186.18.192:8888/rtp/233.50.201.201:5140
BestTV测试14K,http://59.172.84.192:8888/rtp/239.69.1.26:9796
BestTV测试24K,http://59.172.84.192:8888/rtp/239.69.1.27:9802
BestTV测试34K,http://59.172.84.192:8888/rtp/239.69.1.25:9790
CETV1,http://115.171.216.22:4000/udp/225.1.8.169:4120
CETV1,http://115.171.216.22:4000/udp/225.1.8.32:8152
CETV1,http://123.179.176.46:10000/udp/239.29.0.95:5000
CETV1,http://183.185.220.51:8082/rtp/226.0.2.181:9360
CETV1,http://183.185.220.51:8082/rtp/226.0.2.68:8456
CETV1,http://183.185.220.51:8084/rtp/226.0.2.181:9360
CETV1,http://183.185.220.51:8084/rtp/226.0.2.68:8456
CETV1,http://183.185.220.51:8085/rtp/226.0.2.181:9360
CETV1,http://183.185.220.51:8085/rtp/226.0.2.68:8456
CETV1,http://183.188.197.34:8000/rtp/226.0.2.181:9360
CETV1,http://183.188.197.34:8000/rtp/226.0.2.68:8456
CETV1,http://183.188.197.60:8000/rtp/226.0.2.181:9360
CETV1,http://183.188.197.60:8000/rtp/226.0.2.68:8456
CETV1,http://59.172.84.192:8888/rtp/239.69.1.110:10298
CETV2,http://115.171.216.22:4000/udp/225.1.8.193:4120
CETV2,http://123.179.176.46:10000/udp/239.29.0.139:5000
CETV2,http://183.185.220.51:8082/rtp/226.0.2.69:8464
CETV2,http://183.185.220.51:8084/rtp/226.0.2.69:8464
CETV2,http://183.185.220.51:8085/rtp/226.0.2.69:8464
CETV2,http://183.188.197.34:8000/rtp/226.0.2.69:8464
CETV2,http://183.188.197.60:8000/rtp/226.0.2.69:8464
CETV3,http://115.171.216.22:4000/udp/225.1.8.194:4120
CETV4,http://115.171.216.22:4000/udp/225.1.8.195:4120
CETV4,http://183.185.220.51:8082/rtp/226.0.2.70:8472
CETV4,http://183.185.220.51:8084/rtp/226.0.2.70:8472
CETV4,http://183.185.220.51:8085/rtp/226.0.2.70:8472
CETV4,http://183.188.197.34:8000/rtp/226.0.2.70:8472
CETV4,http://183.188.197.60:8000/rtp/226.0.2.70:8472
CETV早期教育,http://183.185.220.51:8082/rtp/226.0.2.99:8704
CETV早期教育,http://183.185.220.51:8084/rtp/226.0.2.99:8704
CETV早期教育,http://183.185.220.51:8085/rtp/226.0.2.99:8704
CETV早期教育,http://183.188.197.34:8000/rtp/226.0.2.99:8704
CETV早期教育,http://183.188.197.60:8000/rtp/226.0.2.99:8704
CGTN,http://115.171.216.22:4000/udp/225.1.8.116:8056
CGTN,http://123.179.176.46:10000/udp/239.29.0.93:5000
CGTN,http://123.179.176.46:10000/udp/239.29.0.94:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.137:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.138:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.139:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.140:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.141:5000
CGTN,http://123.179.176.46:10000/udp/239.29.1.143:5000
CGTN,http://27.10.214.186:8004/udp/225.0.4.12:7980
CGTN,http://60.186.18.192:8888/rtp/233.50.201.126:5140
CGTN俄语,http://60.186.18.192:8888/rtp/233.50.201.39:5140
CGTN法语,http://59.172.84.192:8888/rtp/239.69.1.235:11052
CGTN法语,http://60.186.18.192:8888/rtp/233.50.201.37:5140
CGTN西班牙语,http://59.172.84.192:8888/rtp/239.69.1.234:11046
CGTN西班牙语,http://60.186.18.192:8888/rtp/233.50.201.36:5140
CGTN记录片,http://59.172.84.192:8888/rtp/239.69.1.233:11040
CGTN阿拉伯语,http://60.186.18.192:8888/rtp/233.50.201.38:5140
CHC动作电影,http://183.185.220.51:8082/rtp/226.0.2.94:8012
CHC动作电影,http://183.185.220.51:8084/rtp/226.0.2.94:8012
CHC动作电影,http://183.185.220.51:8085/rtp/226.0.2.94:8012
CHC动作电影,http://183.188.197.34:8000/rtp/226.0.2.94:8012
CHC动作电影,http://183.188.197.60:8000/rtp/226.0.2.94:8012
CHC动作电影,http://59.172.84.192:8888/rtp/239.69.1.242:11094
CHC家庭影院,http://183.185.220.51:8082/rtp/226.0.2.240:9820
CHC家庭影院,http://183.185.220.51:8084/rtp/226.0.2.240:9820
CHC家庭影院,http://183.185.220.51:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://183.188.197.34:8000/rtp/226.0.2.240:9820
CHC家庭影院,http://183.188.197.60:8000/rtp/226.0.2.240:9820
CHC家庭影院,http://59.172.84.192:8888/rtp/239.69.1.243:11100
CHC电影,http://117.44.1.204:20000/hls/12/index.m3u8
CHC电影,http://183.185.220.51:8082/rtp/226.0.2.93:8004
CHC电影,http://183.185.220.51:8084/rtp/226.0.2.93:8004
CHC电影,http://183.185.220.51:8085/rtp/226.0.2.93:8004
CHC电影,http://183.188.197.34:8000/rtp/226.0.2.93:8004
CHC电影,http://183.188.197.60:8000/rtp/226.0.2.93:8004
CHC电影,http://59.172.84.192:8888/rtp/239.69.1.241:11088
CNTV,http://171.14.92.209:808/hls/16/index.m3u8
CQTV娱乐,http://27.10.214.186:8004/udp/225.0.4.65:7980
CQTV少儿,http://27.10.214.186:8004/udp/225.0.4.71:7980
CQTV影视,http://27.10.214.186:8004/udp/225.0.4.62:7980
CQTV新农村,http://27.10.214.186:8004/udp/225.0.4.70:7980
CQTV新闻,http://27.10.214.186:8004/udp/225.0.4.59:7980
CQTV时尚生活,http://27.10.214.186:8004/udp/225.0.4.69:7980
CQTV汽摩,http://27.10.214.186:8004/udp/225.0.4.61:7980
CQTV社会与法,http://27.10.214.186:8004/udp/225.0.4.64:7980
CQTV科教,http://27.10.214.186:8004/udp/225.0.4.63:7980
CQTV移动,http://27.10.214.186:8004/udp/225.0.4.215:7980
CQTV移动,http://27.10.214.186:8004/udp/225.0.4.68:7980
ELTV,http://123.179.176.46:10000/udp/239.29.1.113:5000
IPTV3,http://123.179.176.46:10000/udp/239.29.1.18:5001
IPTV3,http://27.10.214.186:8004/udp/225.0.4.51:7980
IPTV5,http://123.179.176.46:10000/udp/239.29.1.10:5001
IPTV5,http://27.10.214.186:8004/udp/225.0.4.53:7980
IPTV6,http://123.179.176.46:10000/udp/239.29.1.20:5001
IPTV6,http://27.10.214.186:8004/udp/225.0.4.50:7980
IPTV8,http://123.179.176.46:10000/udp/239.29.1.21:5001
IPTV8,http://27.10.214.186:8004/udp/225.0.4.54:7980
IPTV少儿动画,http://115.171.216.22:4000/udp/225.1.8.207:9000
IPTV收视指南,http://115.171.216.22:4000/udp/225.1.8.201:8012
IPTV法制,http://123.179.176.46:10000/udp/239.29.1.22:5001
IPTV热播剧场,http://115.171.216.22:4000/udp/225.1.8.202:9020
IPTV相声小品,http://27.10.214.186:8004/udp/225.0.4.56:7980
IPTV经典电影,http://115.171.216.22:4000/udp/225.1.8.203:9024
IPTV野外,http://123.179.176.46:10000/udp/239.29.1.25:5001
IPTV野外,http://27.10.214.186:8004/udp/225.0.4.57:7980
IPTV魅力时尚,http://115.171.216.22:4000/udp/225.1.8.204:9012
XHTV,http://123.179.176.46:10000/udp/239.29.0.187:5000
YMG新闻,http://60.186.18.192:8888//rtp/233.50.201.159:5140
七彩戏剧,http://123.179.176.46:10000/udp/239.29.1.26:5001
上海纪实,http://183.185.220.51:8082/rtp/226.0.2.193:9456
上海纪实,http://183.185.220.51:8084/rtp/226.0.2.193:9456
上海纪实,http://183.185.220.51:8085/rtp/226.0.2.193:9456
上海纪实,http://183.188.197.34:8000/rtp/226.0.2.193:9456
上海纪实,http://183.188.197.60:8000/rtp/226.0.2.193:9456
东乌旗,http://123.179.176.46:10000/udp/239.29.0.180:5000
东方财经,http://110.178.52.190:8082/udp/239.1.1.85:8085
东方财经,http://110.178.52.190:8083/udp/239.1.1.85:8085
东方财经,http://110.178.52.190:8084/udp/239.1.1.85:8085
东方财经,http://110.178.52.190:8085/udp/239.1.1.85:8085
东方财经,http://117.44.1.204:20000/hls/30/index.m3u8
东方财经,http://123.179.176.46:10000/udp/239.29.1.29:5001
东方财经,http://183.185.220.51:8082/rtp/226.0.2.76:8520
东方财经,http://183.185.220.51:8084/rtp/226.0.2.76:8520
东方财经,http://183.185.220.51:8085/rtp/226.0.2.76:8520
东方财经,http://183.188.197.34:8000/rtp/226.0.2.76:8520
东方财经,http://183.188.197.60:8000/rtp/226.0.2.76:8520
中华特产,http://110.178.52.190:8082/udp/239.1.1.106:8106
中华特产,http://110.178.52.190:8083/udp/239.1.1.106:8106
中华特产,http://110.178.52.190:8084/udp/239.1.1.106:8106
中华特产,http://110.178.52.190:8085/udp/239.1.1.106:8106
中华特产,http://183.185.220.51:8082/rtp/226.0.2.128:8936
中华特产,http://183.185.220.51:8084/rtp/226.0.2.128:8936
中华特产,http://183.185.220.51:8085/rtp/226.0.2.128:8936
中华特产,http://183.188.197.34:8000/rtp/226.0.2.128:8936
中华特产,http://183.188.197.60:8000/rtp/226.0.2.128:8936
中国天气,http://110.178.52.190:8082/udp/239.1.1.107:8107
中国天气,http://110.178.52.190:8083/udp/239.1.1.107:8107
中国天气,http://110.178.52.190:8084/udp/239.1.1.107:8107
中国天气,http://110.178.52.190:8085/udp/239.1.1.107:8107
中国天气,http://183.185.220.51:8082/rtp/226.0.2.103:8736
中国天气,http://183.185.220.51:8084/rtp/226.0.2.103:8736
中国天气,http://183.185.220.51:8085/rtp/226.0.2.103:8736
中国天气,http://183.188.197.34:8000/rtp/226.0.2.103:8736
中国天气,http://183.188.197.60:8000/rtp/226.0.2.103:8736
中国教育一套,http://60.186.18.192:8888/rtp/233.50.201.75:5140
中国教育四套,http://60.186.18.192:8888/rtp/233.50.201.172:5140
中国教育电视台1,http://110.178.52.190:8082/udp/239.1.1.65:8065
中国教育电视台1,http://110.178.52.190:8083/udp/239.1.1.65:8065
中国教育电视台1,http://110.178.52.190:8084/udp/239.1.1.65:8065
中国教育电视台1,http://110.178.52.190:8085/udp/239.1.1.65:8065
中国教育电视台2,http://110.178.52.190:8082/udp/239.1.1.66:8066
中国教育电视台2,http://110.178.52.190:8083/udp/239.1.1.66:8066
中国教育电视台2,http://110.178.52.190:8084/udp/239.1.1.66:8066
中国教育电视台2,http://110.178.52.190:8085/udp/239.1.1.66:8066
中国教育电视台4,http://110.178.52.190:8082/udp/239.1.1.67:8067
中国教育电视台4,http://110.178.52.190:8083/udp/239.1.1.67:8067
中国教育电视台4,http://110.178.52.190:8084/udp/239.1.1.67:8067
中国教育电视台4,http://110.178.52.190:8085/udp/239.1.1.67:8067
中国蓝直播,http://60.186.18.192:8888/rtp/233.50.201.108:5140
中国蓝直播,http://60.186.18.192:8888/rtp/233.50.201.193:5140
中国足协杯,http://115.171.216.22:4000/udp/225.1.8.40:8184
中学生,http://110.178.52.190:8082/udp/239.1.1.104:8104
中学生,http://110.178.52.190:8083/udp/239.1.1.104:8104
中学生,http://110.178.52.190:8084/udp/239.1.1.104:8104
中学生,http://110.178.52.190:8085/udp/239.1.1.104:8104
中教4,http://117.44.1.204:20000/hls/28/index.m3u8
中文国际欧洲,http://59.172.84.192:8888/rtp/239.69.1.231:11028
中文国际美洲,http://59.172.84.192:8888/rtp/239.69.1.232:11034
中视购物,http://183.185.220.51:8082/rtp/226.0.2.72:8488
中视购物,http://183.185.220.51:8084/rtp/226.0.2.72:8488
中视购物,http://183.185.220.51:8085/rtp/226.0.2.72:8488
中视购物,http://183.188.197.34:8000/rtp/226.0.2.72:8488
中视购物,http://183.188.197.60:8000/rtp/226.0.2.72:8488
丰镇,http://123.179.176.46:10000/udp/239.29.1.103:5000
丽水新闻,http://60.186.18.192:8888/rtp/233.50.201.162:5140
之江记录,http://60.186.18.192:8888/rtp/233.50.202.25:5140
乌拉特中旗,http://123.179.176.46:10000/udp/239.29.0.152:5000
乌拉特前旗,http://123.179.176.46:10000/udp/239.29.0.150:5000
乌拉特后旗,http://123.179.176.46:10000/udp/239.29.0.151:5000
乌海新闻,http://123.179.176.46:10000/udp/239.29.0.11:5000
乌海都市,http://123.179.176.46:10000/udp/239.29.0.12:5000
乌盟新闻,http://123.179.176.46:10000/udp/239.29.0.22:5000
乌盟生活,http://123.179.176.46:10000/udp/239.29.0.24:5000
乌盟经济,http://123.179.176.46:10000/udp/239.29.0.23:5000
乐游,http://110.178.52.190:8082/udp/239.1.1.84:8084
乐游,http://110.178.52.190:8083/udp/239.1.1.84:8084
乐游,http://110.178.52.190:8084/udp/239.1.1.84:8084
乐游,http://110.178.52.190:8085/udp/239.1.1.84:8084
乐游,http://183.185.220.51:8082/rtp/226.0.2.77:8528
乐游,http://183.185.220.51:8084/rtp/226.0.2.77:8528
乐游,http://183.185.220.51:8085/rtp/226.0.2.77:8528
乐游,http://183.188.197.34:8000/rtp/226.0.2.77:8528
乐游,http://183.188.197.60:8000/rtp/226.0.2.77:8528
乐游,http://60.186.18.192:8888/rtp/233.50.201.185:5140
九屏测试,http://183.185.220.51:8082/rtp/226.0.2.197:9488
九屏测试,http://183.185.220.51:8084/rtp/226.0.2.197:9488
九屏测试,http://183.185.220.51:8085/rtp/226.0.2.197:9488
九屏测试,http://183.188.197.34:8000/rtp/226.0.2.197:9488
九屏测试,http://183.188.197.60:8000/rtp/226.0.2.197:9488
书画频道,http://110.178.52.190:8082/udp/239.1.1.88:8088
书画频道,http://110.178.52.190:8083/udp/239.1.1.88:8088
书画频道,http://110.178.52.190:8084/udp/239.1.1.88:8088
书画频道,http://110.178.52.190:8085/udp/239.1.1.88:8088
书画频道,http://183.185.220.51:8082/rtp/226.0.2.102:8728
书画频道,http://183.185.220.51:8084/rtp/226.0.2.102:8728
书画频道,http://183.185.220.51:8085/rtp/226.0.2.102:8728
书画频道,http://183.188.197.34:8000/rtp/226.0.2.102:8728
书画频道,http://183.188.197.60:8000/rtp/226.0.2.102:8728
五原,http://123.179.176.46:10000/udp/239.29.0.148:5000
交通之声广播,http://60.186.18.192:8888/rtp/233.50.201.83:5140
伊金霍洛旗,http://123.179.176.46:10000/udp/239.29.1.105:5000
优优宝贝,http://110.178.52.190:8082/udp/239.1.1.114:8114
优优宝贝,http://110.178.52.190:8083/udp/239.1.1.114:8114
优优宝贝,http://110.178.52.190:8084/udp/239.1.1.114:8114
优优宝贝,http://110.178.52.190:8085/udp/239.1.1.114:8114
优优宝贝,http://183.185.220.51:8082/rtp/226.0.2.119:8864
优优宝贝,http://183.185.220.51:8084/rtp/226.0.2.119:8864
优优宝贝,http://183.185.220.51:8085/rtp/226.0.2.119:8864
优优宝贝,http://183.188.197.34:8000/rtp/226.0.2.119:8864
优优宝贝,http://183.188.197.60:8000/rtp/226.0.2.119:8864
优优宝贝,http://60.186.18.192:8888/rtp/233.50.202.24:5140
优漫卡通,http://110.178.52.190:8082/udp/239.1.1.72:8072
优漫卡通,http://110.178.52.190:8083/udp/239.1.1.72:8072
优漫卡通,http://110.178.52.190:8084/udp/239.1.1.72:8072
优漫卡通,http://110.178.52.190:8085/udp/239.1.1.72:8072
优漫卡通,http://123.179.176.46:10000/udp/239.29.0.127:5000
优漫卡通,http://123.179.176.46:10000/udp/239.29.0.127:5000
优漫卡通,http://183.6.110.241:9901/hls/1066/index.m3u8
优购物,http://110.178.52.190:8082/udp/239.1.1.115:8115
优购物,http://110.178.52.190:8083/udp/239.1.1.115:8115
优购物,http://110.178.52.190:8084/udp/239.1.1.115:8115
优购物,http://110.178.52.190:8085/udp/239.1.1.115:8115
优购物,http://183.185.220.51:8082/rtp/226.0.2.131:8960
优购物,http://183.185.220.51:8084/rtp/226.0.2.131:8960
优购物,http://183.185.220.51:8085/rtp/226.0.2.131:8960
优购物,http://183.188.197.34:8000/rtp/226.0.2.131:8960
优购物,http://183.188.197.60:8000/rtp/226.0.2.131:8960
体育赛事,http://115.171.216.22:4000/udp/225.1.8.81:8176
信阳公共频道,http://171.14.92.209:808/hls/101/index.m3u8
信阳综合频道,http://171.14.92.209:808/hls/100/index.m3u8
先锋乒羽,http://117.44.1.204:20000/hls/24/index.m3u8
先锋乒羽,http://183.185.220.51:8082/rtp/226.0.2.121:8880
先锋乒羽,http://183.185.220.51:8084/rtp/226.0.2.121:8880
先锋乒羽,http://183.185.220.51:8085/rtp/226.0.2.121:8880
先锋乒羽,http://183.188.197.34:8000/rtp/226.0.2.121:8880
先锋乒羽,http://183.188.197.60:8000/rtp/226.0.2.121:8880
光影,http://115.171.216.22:4000/udp/225.1.8.244:4120
光影,http://123.179.176.46:10000/udp/239.29.1.32:5001
克什克腾旗,http://123.179.176.46:10000/udp/239.29.1.110:5000
党建频道,http://183.185.220.51:8082/rtp/226.0.2.184:9384
党建频道,http://183.185.220.51:8084/rtp/226.0.2.184:9384
党建频道,http://183.185.220.51:8085/rtp/226.0.2.184:9384
党建频道,http://183.188.197.34:8000/rtp/226.0.2.184:9384
党建频道,http://183.188.197.60:8000/rtp/226.0.2.184:9384
全纪实,http://117.44.1.204:20000/hls/31/index.m3u8
全纪实,http://123.179.176.46:10000/udp/239.29.0.202:5000
全纪实,http://27.10.214.186:8004/udp/225.0.4.113:7980
全部频道收视排行榜TOP10,http://123.179.176.46:10000/udp/239.29.1.116:5000
兴安影视,http://123.179.176.46:10000/udp/239.29.0.18:5000
兴安文化,http://123.179.176.46:10000/udp/239.29.0.17:5000
兴安新闻,http://123.179.176.46:10000/udp/239.29.0.16:5000
内蒙农牧,http://123.179.176.46:10000/udp/239.29.0.209:5000
内蒙古本地频道展示,http://123.179.176.46:10000/udp/239.29.1.117:5000
内蒙古购物,http://123.179.176.46:10000/udp/239.29.0.1:5000
内蒙少儿,http://123.179.176.46:10000/udp/239.29.0.207:5000
内蒙文体娱乐,http://123.179.176.46:10000/udp/239.29.0.211:5000
内蒙新闻,http://123.179.176.46:10000/udp/239.29.0.208:5000
内蒙经济,http://123.179.176.46:10000/udp/239.29.0.212:5000
内蒙蒙语,http://123.179.176.46:10000/udp/239.29.0.210:5000
军事,http://115.171.216.22:4000/udp/225.1.8.236:4120
军旅剧场,http://115.171.216.22:4000/udp/225.1.8.228:4120
军旅剧场,http://123.179.176.46:10000/udp/239.29.1.35:5001
军旅剧场,http://27.10.214.186:8004/udp/225.0.4.146:7980
冬奥纪实,http://123.179.176.46:10000/udp/239.29.0.110:5000
准格尔旗,http://123.179.176.46:10000/udp/239.29.0.192:5000
动作影院,http://115.171.216.22:4000/udp/225.1.8.252:4120
动作影院,http://123.179.176.46:10000/udp/239.29.1.36:5001
动作影院,http://27.10.214.186:8004/udp/225.0.4.170:7980
动作电影,http://117.44.1.204:20000/hls/22/index.m3u8
动漫秀场,http://110.178.52.190:8082/udp/239.1.1.80:8080
动漫秀场,http://110.178.52.190:8083/udp/239.1.1.80:8080
动漫秀场,http://110.178.52.190:8084/udp/239.1.1.80:8080
动漫秀场,http://110.178.52.190:8085/udp/239.1.1.80:8080
动漫秀场,http://117.44.1.204:20000/hls/34/index.m3u8
动漫秀场,http://123.179.176.46:10000/udp/239.29.0.203:5000
动漫秀场,http://183.185.220.51:8082/rtp/226.0.2.183:9376
动漫秀场,http://183.185.220.51:8084/rtp/226.0.2.183:9376
动漫秀场,http://183.185.220.51:8085/rtp/226.0.2.183:9376
动漫秀场,http://183.188.197.34:8000/rtp/226.0.2.183:9376
动漫秀场,http://183.188.197.60:8000/rtp/226.0.2.183:9376
动漫秀场,http://60.186.18.192:8888/rtp/233.50.201.184:5140
动画,http://115.171.216.22:4000/udp/225.1.8.240:4120
动画,http://123.179.176.46:10000/udp/239.29.1.38:5001
包头新闻,http://123.179.176.46:10000/udp/239.29.0.111:5000
包头生活,http://123.179.176.46:10000/udp/239.29.0.112:5000
包头经济,http://123.179.176.46:10000/udp/239.29.0.204:5000
北京IPTV4K,http://115.171.216.22:4000/udp/225.1.8.211:8002
北京IPTV淘BABY,http://115.171.216.22:4000/udp/225.1.8.36:8002
北京IPTV淘剧场,http://115.171.216.22:4000/udp/225.1.8.37:8002
北京IPTV淘娱乐,http://115.171.216.22:4000/udp/225.1.8.61:8002
北京IPTV淘电影,http://115.171.216.22:4000/udp/225.1.8.38:8002
北京IPTV淘精彩,http://115.171.216.22:4000/udp/225.1.8.33:8002
北京IPTV萌宠TV,http://115.171.216.22:4000/udp/225.1.8.63:8002
北京冬奥纪实,http://115.171.216.22:4000/udp/225.1.8.126:8002
北京冬奥纪实,http://115.171.216.22:4000/udp/225.1.8.23:8002
北京冬奥纪实4K,http://115.171.216.22:4000/udp/225.1.8.120:8002
北京冬奥纪实4K,http://115.171.216.22:4000/udp/225.1.8.164:8002
北京卡酷,http://117.44.1.204:20000/hls/73/index.m3u8
北京卡酷少儿,http://115.171.216.22:4000/udp/225.1.8.130:8002
北京卡酷少儿,http://115.171.216.22:4000/udp/225.1.8.35:8000
北京国际,http://115.171.216.22:4000/udp/225.1.8.131:8002
北京影视,http://115.171.216.22:4000/udp/225.1.8.124:8002
北京影视,http://115.171.216.22:4000/udp/225.1.8.82:8000
北京文艺,http://115.171.216.22:4000/udp/225.1.8.122:8002
北京文艺,http://115.171.216.22:4000/udp/225.1.8.22:8002
